Date,Open,High,Low,Close,Volume,symbol,sector,volume_sma_20,volume_ratio,rsi_14,macd_line,macd_signal,macd_histogram,stochastic_k,stochastic_d,sma_5,sma_10,sma_20,sma_50,sma_200,ema_12,ema_26,price_vs_sma20,price_vs_sma50,bb_upper,bb_middle,bb_lower,bb_position,atr_14,historical_vol_20,historical_vol_50,pivot_point,support_1,resistance_1,daily_return,forward_return_1d,forward_return_5d,price_change,price_range,gap
2025-05-06 00:00:00-04:00,102.94188588853797,105.01281621071388,102.53563153236854,103.75440216064453,16303400,XOM,XLE,17854045.0,0.913148813056089,54.325631736690454,-1.169855395325186,-1.1217975173279808,-0.04805787799720518,26.32417352267152,27.88312742683765,104.16066131591796,105.74209594726562,104.44058303833008,108.47294464111329,111.22388599395752,105.10642878503367,106.27628418035886,0.9934299401849019,0.9565002822032699,109.5755660721631,104.44058303833008,99.30560000449705,0.4331856723610884,2.7362271343962914,0.3760994777313164,0.3526014842406791,103.76761663457565,102.52241705843741,104.99960173678275,0.013944016660557779,-0.0009549758344126191,0.0453633742979509,0.8125162721065635,2.4771846783453384,0.6143407225223427
2025-05-07 00:00:00-04:00,104.03184857409677,104.32911376780343,103.12024640105594,103.65531921386719,12332200,XOM,XLE,17113265.0,0.7206222775139636,51.19183188327267,-1.1989574314355593,-1.1372295001494965,-0.0617279312860628,24.719108578228514,18.442995081210373,103.95852355957031,105.4686149597168,104.63083114624024,108.37147918701172,111.18136714935302,104.88318115870037,106.08213859013593,0.9906766301893406,0.9564815391602612,109.31160523764473,104.63083114624024,99.95005705483575,0.3957958754979835,2.646341045742792,0.3670183033427097,0.35136699777877045,103.70155979424219,103.07400582068094,104.28287318742844,-0.0009549758344126191,0.013956548908423239,0.03699451874718007,-0.3765293602295827,1.2088673667474978,0.27744641345223897
2025-05-08 00:00:00-04:00,104.37864850393484,106.40994293539721,104.37864850393484,105.10198974609375,19196500,XOM,XLE,16569925.0,1.1585145979839981,47.40062011765659,-1.0926909408958636,-1.12832178829877,0.03563084740290634,48.15402077006596,33.06576762365534,104.01599426269532,105.21495132446289,104.64420776367187,108.30429794311523,111.14994689941406,104.91684401829934,106.00953495919521,1.004374651900999,0.9704323073244662,109.3289594460936,104.64420776367187,99.95945608125014,0.5488587243737573,2.5345136457123627,0.32466996859372005,0.35287648964839513,105.29686039514193,104.18377785488666,106.21507228634903,0.013956548908423239,0.011690392110063286,0.03309178154821946,0.7233412421589094,2.0312944314623707,0.7233292900676531
2025-05-09 00:00:00-04:00,106.1622264731924,106.7666601423528,105.40916021067379,106.33067321777344,10992100,XOM,XLE,15419565.0,0.7128670620734113,56.11736755920983,-0.898966779417762,-1.0824507865225683,0.18348400710480628,68.05771593005421,46.976948426116245,104.2339859008789,105.0901008605957,105.00984001159668,108.24801620483399,111.13365669250489,105.13435620283383,106.03332298225159,1.0125781851113276,0.9822874999997004,108.92376382405033,105.00984001159668,101.09591619914303,0.6687351708244833,2.4552442254107967,0.2506355484773168,0.3536079103628358,106.16883119026669,105.57100223818057,106.92850216985958,0.011690392110063286,0.01723982551736114,0.01748629221809561,0.1684467445810327,1.3574999316790155,1.0602367270986548
2025-05-12 00:00:00-04:00,109.26365851387074,109.43211281749522,107.33145748782472,108.1637954711914,14244600,XOM,XLE,14987565.0,0.9504279047330236,52.88203556195475,-0.590712000600476,-0.9841030293381499,0.39339102873767384,82.63230720370007,66.28134796794008,105.40123596191407,105.14261779785156,105.30809326171875,108.20501235961915,111.118801612854,105.60042378258116,106.19113578318164,1.0271175948687579,0.9996190852204632,109.22916444460773,105.30809326171875,101.38702207882977,0.864148223313893,2.4226865711257344,0.233202173294787,0.35495209254294985,108.30912192550379,107.18613103351235,109.28678636318286,0.01723982551736114,0.0027482067214046335,-0.015659530465897964,-1.0998630426793312,2.100655329670502,2.9329852960973
2025-05-13 00:00:00-04:00,108.32233020512992,109.50147251909593,108.02506502285975,108.46105194091797,13350800,XOM,XLE,14754105.0,0.9048871483563388,57.31280732703207,-0.3187573221150899,-0.851033887893538,0.5322765657784481,85.88705112965778,78.8590247544707,106.34256591796876,105.25161361694336,105.60882339477538,108.23870193481446,111.09374050140381,106.04052042232529,106.35927774444038,1.0270074834133953,1.0020542560297647,109.52837401874739,105.60882339477538,101.68927277080338,0.8638463716603547,2.3278460466667568,0.23319543954619082,0.3473741154348385,108.66252982762455,107.82358713615318,109.29999463238936,0.0027482067214046335,-0.008953021013270224,-0.032371574218073795,0.13872173578805302,1.4764074962361775,0.15853473393850948
2025-05-14 00:00:00-04:00,107.8665272027643,107.8665272027643,106.94501422596497,107.48999786376953,15494900,XOM,XLE,14870605.0,1.0419818158037282,49.46467739125513,-0.1795178494459151,-0.7167306802040133,0.5372128307580982,72.71503509251517,80.41146447529103,107.10950164794922,105.53401260375976,105.87536849975587,108.25733032226563,111.06430732727051,106.26351695177826,106.44303480122417,1.0152502832990602,0.9929119584215511,109.52274497559827,105.87536849975587,102.22799202391346,0.7213411989011564,2.300243310467123,0.2362126942575131,0.3479854241452969,107.43384643083293,107.00116565890156,107.92267863570089,-0.008953021013270224,0.010140515293958874,-0.03563116827403989,-0.3765293389947715,0.9215129767993346,-0.594524738153666
2025-05-15 00:00:00-04:00,106.48999786376953,108.6500015258789,105.97000122070312,108.58000183105469,15004300,XOM,XLE,14940470.0,1.0042722886227808,53.35561542467797,0.018570566524630294,-0.5696704308582846,0.5882409973829149,87.50056565718877,82.03421729312059,107.8051040649414,105.91054916381836,106.14241104125976,108.33937545776367,111.04626693725587,106.61989924089771,106.60132867437308,1.022965285656149,1.0022210426474614,109.75904225566956,106.14241104125976,102.52577982684997,0.8369974218110487,2.3968308363574744,0.23602557147931316,0.3456081350609132,107.73333485921223,106.81666819254556,109.49666849772134,0.010140515293958874,-0.003591816016500493,-0.05166697840989587,2.0900039672851562,2.6800003051757812,-1.0
2025-05-16 00:00:00-04:00,108.6500015258789,108.88999938964844,107.44999694824219,108.19000244140625,14042500,XOM,XLE,14746770.0,0.9522424232560758,51.808594766662,0.1424453536267265,-0.42724727396128237,0.5696926275880089,82.2103574846322,80.80865274477873,108.17696990966797,106.20547790527344,106.25469970703125,108.37041854858398,111.01627532958985,106.86145357943748,106.71900822581075,1.0182138083276417,0.9983351904551624,109.98314741425541,106.25469970703125,102.52625199980709,0.7595319669664667,2.388568748017651,0.2196894343097867,0.34278796237807224,108.17666625976562,107.46333312988281,108.90333557128906,-0.003591816016500493,-0.015897968221552095,-0.047693904664656395,-0.45999908447265625,1.44000244140625,0.06999969482421875
2025-05-19 00:00:00-04:00,107.56999969482422,107.56999969482422,105.72000122070312,106.47000122070312,16802700,XOM,XLE,14740580.0,1.1398940882923196,47.30142235797212,0.1006668790695926,-0.32166444335510735,0.42233132242469995,58.879129908165105,76.19668434999538,107.83821105957031,106.61972351074219,106.3587718963623,108.33931732177734,110.9756544494629,106.8012301396322,106.7005632605626,1.001045793613048,0.9827457275227036,109.98262643910971,106.3587718963623,102.73491735361489,0.5153468251869318,2.4722795553893633,0.22088832593718546,0.3435143696137529,106.58666737874348,105.60333506266275,107.45333353678384,-0.015897968221552095,-0.014276361933255766,-0.027707378076587186,-1.0999984741210938,1.8499984741210938,-0.6200027465820312
