Date,Open,High,Low,Close,Volume,symbol,sector,volume_sma_20,volume_ratio,rsi_14,macd_line,macd_signal,macd_histogram,stochastic_k,stochastic_d,sma_5,sma_10,sma_20,sma_50,sma_200,ema_12,ema_26,price_vs_sma20,price_vs_sma50,bb_upper,bb_middle,bb_lower,bb_position,atr_14,historical_vol_20,historical_vol_50,pivot_point,support_1,resistance_1,daily_return,forward_return_1d,forward_return_5d,price_change,price_range,gap
2025-05-06 00:00:00-04:00,399.96073062939695,401.86721026357606,390.64687384166433,391.72918701171875,7858600,UNH,XLV,9605585.0,0.8181282035399198,5.855379684798848,-33.412189181074666,-25.758904188139965,-7.653284992934701,0.6941036730746406,3.285813648952273,399.436474609375,408.2459381103516,471.612109375,485.5370983886719,536.3040325927734,423.60768350257234,457.019872683647,0.8306173213636405,0.8067955843368738,635.9603930316724,471.612109375,307.26382571832755,0.2569706218223775,21.635694082179583,0.890477108967702,0.5956162927801044,394.7477570389863,387.6283038143966,398.8486402363083,-0.025444008505454252,-0.008745045839954613,-0.21071709640763892,-8.231543617678199,11.220336421911725,-1.9958428569311764
2025-05-07 00:00:00-04:00,392.5632664851734,392.73205122129946,382.98129338012177,388.3034973144531,8517200,UNH,XLV,9443330.0,0.9019276039278518,5.130439221185128,-33.75349958760205,-27.357823268032387,-6.395676319569663,5.149376128911574,3.8813907936671996,395.3892028808594,404.5819488525391,463.5682113647461,484.00163208007814,535.4712840270996,418.1762702428617,451.9297698304637,0.8376404761907348,0.8022772477969832,627.6788526613046,463.5682113647461,299.4575700681876,0.2706891111518942,21.49171626621779,0.8554387795281505,0.5937373466784073,388.00561397195816,383.27917672261685,393.02993456379454,-0.008745045839954613,-0.014089908863842315,-0.21237143023982608,-4.25976917072029,9.750757841177688,0.8340794734546648
2025-05-08 00:00:00-04:00,387.25098154127744,388.1645100103064,382.6536124761235,382.83233642578125,7218300,UNH,XLV,9169650.0,0.7871947129934076,12.221693086926393,-34.07269855996816,-28.700798326419545,-5.371900233548615,0.26419000512914803,2.035889935705121,392.38453369140626,400.7392272949219,453.9887130737305,482.49101196289064,534.6445497131348,412.7387419633109,446.81144052327903,0.8432639962209963,0.7934496745718149,613.1462011651937,453.9887130737305,294.83122498226726,0.27645922444108406,12.1118760813416,0.8241035727807486,0.5937031395754944,384.5501529707371,380.9357959311678,386.4466934653507,-0.014089908863842315,-0.012734990613528452,-0.288419126878789,-4.41864511549619,5.510897534182902,-1.052515773175685
2025-05-09 00:00:00-04:00,382.951513682806,383.8252853099375,375.8717665742057,377.95697021484375,8381100,UNH,XLV,9156405.0,0.9153264845755512,16.58437309117282,-34.3234083967543,-29.825320340486503,-4.4980880562678,3.4820204405330206,2.9651955248579145,388.555712890625,396.9660125732422,443.3760513305664,480.78460510253905,533.8122340393066,407.3877001558544,441.7111085526087,0.8524523800521009,0.7861253588480338,592.2629478780254,443.3760513305664,294.4891547831073,0.28030611614343875,10.601881586863373,0.8064468405644131,0.5932866449990746,379.21800736632895,374.6107294227204,382.5642481584522,-0.012734990613528452,-0.004965403821784786,-0.2331074452474119,-4.9945434679622736,7.953518735731791,0.11917725702477355
2025-05-12 00:00:00-04:00,378.31440139619434,384.48061976890654,374.18372083126815,376.08026123046875,11004800,UNH,XLV,9400570.0,1.1706524178852984,13.809558806642002,-34.27839247765172,-30.71593476791955,-3.562457709732172,3.080153304420938,2.2754545833610353,383.3804504394531,392.8700866699219,432.41784210205077,478.9141070556641,532.9457527160645,402.5711710904105,436.8495635680622,0.869714948398715,0.7852770584324362,565.6827385444788,432.41784210205077,299.15294565962273,0.28862557816971524,10.317471294205733,0.8013849826625191,0.5920221924444923,378.2482006102145,372.01578145152246,382.31268038916085,-0.004965403821784786,-0.1778745602471007,-0.16596696787687937,-2.2341401657255915,10.296898937638389,0.3574311813505915
2025-05-13 00:00:00-04:00,333.373426883533,339.58931110523065,306.9212226178815,309.1851501464844,59478300,UNH,XLV,12132520.0,4.902386313807849,6.337054439888675,-39.18884807641314,-32.410517429618274,-6.778330646794863,1.887416326569749,2.8165300238412363,366.87164306640625,383.1540588378906,418.7310028076172,475.86212341308595,531.7451391601562,388.20409094519107,427.3929390216042,0.7383860953055276,0.6497368353860078,542.8243485231542,418.7310028076172,294.63765709208013,0.05861512142541432,14.186433389377745,0.975204675264511,0.7092476974237351,318.56522795653217,297.5411448078337,330.20923329518286,-0.1778745602471007,-0.010822712288228509,0.032757337377271156,-24.188276737048625,32.668088487349166,-42.70683434693575
2025-05-14 00:00:00-04:00,319.1841956219767,320.66368330710173,304.9452478439551,305.83892822265625,40029600,UNH,XLV,13940435.0,2.8714742402227764,6.3532355773991185,-42.8564095996872,-34.49969586363206,-8.356713736055134,0.7691858976202599,1.912251842870316,350.37872924804685,372.88396606445315,405.04912719726565,472.5937194824219,530.4785250854492,375.5325274494164,418.3889370491036,0.755066256626465,0.64714979402944,513.926318298648,405.04912719726565,296.1719360958833,0.044394018751693305,14.865896988203868,0.9738070953066994,0.7073179372292404,310.4826197912377,300.3015562753737,316.01999173852033,-0.010822712288228509,-0.1092822297148297,-0.01633071335986902,-13.345267399320448,15.718435463146648,9.999045475492323
2025-05-15 00:00:00-04:00,272.9622792527711,274.6999438555293,247.12569989664925,272.4161682128906,121849200,UNH,XLV,19823290.0,6.146769784430334,5.247791733996891,-47.90766587144435,-37.18128986519452,-10.72637600624983,14.534353078044548,5.730318434078185,328.2954956054688,360.3400146484375,389.6241287231445,468.6297686767578,529.0593717956543,359.6684721822586,407.57613805370295,0.6991768428347557,0.581303592774518,479.3152218607059,389.6241287231445,299.9330355855831,-0.1533979931011055,18.19228492818006,1.005575599156798,0.7428397532768339,264.74727065502304,254.7945974545168,282.3688414133968,-0.1092822297148297,0.0640058127830816,0.08135599789974446,-0.5461110398804863,27.574243958880032,-32.87664896988514
2025-05-16 00:00:00-04:00,277.32134726346663,292.41418722025713,267.24289871189137,289.8523864746094,71094300,UNH,XLV,21921995.0,3.2430579424910917,13.89999154596569,-49.928323265792585,-39.73069654531414,-10.197626720478446,24.891535981846385,13.398358319170399,310.67457885742186,349.6151458740234,381.5712951660156,464.78239013671873,527.6803872680664,348.9275359195433,398.8558591853359,0.7596283843848872,0.6236303109275448,476.84147426324324,381.5712951660156,286.30111606878796,0.018637890888171714,19.382405579602732,0.7831844059075364,0.7573014596972577,283.16982413558594,273.92546105091475,299.0967495592805,0.0640058127830816,0.0821486219613361,0.012538162451569468,12.53103921114274,25.171288508365762,4.90517905057601
2025-05-19 00:00:00-04:00,302.62171809746593,314.06053500442476,295.1547361851184,313.6633605957031,62524700,UNH,XLV,24396735.0,2.5628306410673396,25.516727435367358,-49.043024904454796,-41.59316221714227,-7.449862687312525,40.765296322734905,26.730395127541943,298.1911987304687,340.78582458496095,376.1378662109375,461.2973297119141,526.4212919616699,343.50227817741404,392.54530308186884,0.8339053011477479,0.679959194196051,473.98043341979064,376.1378662109375,278.29529900208433,0.1807396443212835,20.214357149080666,0.8456124410030127,0.7832069427259961,307.6262105950821,301.19188618573946,320.09768500504583,0.0821486219613361,0.018012533613877446,-0.06613066726885197,11.041642498237195,18.90579881930637,12.769331622856555
2025-05-20 00:00:00-04:00,318.65791129838664,322.35169096128584,310.37667165380907,319.313232421875,41487000,UNH,XLV,25963240.0,1.5979130493728826,26.852121326895343,-47.339818213234025,-42.742493416360624,-4.5973247968734015,44.57113944228729,36.74265724895619,300.21681518554686,333.5442291259766,370.89508361816405,458.14689392089844,525.2070817565918,339.7808865227157,387.12070473594974,0.8609260314450744,0.6969669262387408,469.1373970692522,370.89508361816405,272.6527701670759,0.2374764020496622,20.200173402432785,0.8507733793373529,0.7844683642151229,317.34719834565664,312.34270573002743,324.3177250375042,0.018012533613877446,-0.05783935707967003,-0.07298340019588545,0.6553211234883634,11.97501930747677,4.994550702683512
2025-05-21 00:00:00-04:00,298.8783061002217,307.7751402157241,297.9548687725702,300.8443603515625,45506900,UNH,XLV,27821300.0,1.635685607789715,25.809634940780214,-46.93921211759749,-43.581837156608,-3.357374960989489,33.64009326501028,39.65884301001083,299.2179016113281,324.7983154296875,364.6901321411133,454.51150085449217,523.816808013916,333.7906517271537,380.7298638447512,0.8249314523134772,0.6619070359847179,464.226667285323,364.6901321411133,265.15359699690356,0.17928473852816826,20.86544916380757,0.8635886988701679,0.7915440401774319,302.19145644661893,296.60777267751376,306.42804412066766,-0.05783935707967003,-0.020826393163447476,-0.015875625934006488,1.966054251340779,9.8202714431539,-20.43492632165328
